0.501428	0.0256502
0.50143	0.0256502
0.501427	0.0256502
0.501426	0.0256502
0.501428	0.0256502
0.50143	0.0256502
0.501427	0.0256502
0.501426	0.0256502
0.501428	0.0256502
0.50143	0.0256502
0.501427	0.0256502
0.501426	0.0256502
0.501428	0.0256502
0.50143	0.0256502
0.501427	0.0256502
0.50143	0.0256502
0.501427	0.0256502
0.501426	0.0256502
0.501428	0.0256502
0.501426	0.0256502
0.501428	0.0256502
0.50143	0.0256502
0.501427	0.0256502
0.501426	0.0256502
0.501428	0.0256502
0.50143	0.0256502
0.501427	0.0256502
0.501426	0.0256502
0.501428	0.0256502
0.50143	0.0256502
0.501427	0.0256502
0.501426	0.0256502
0.501428	0.0256502
0.501429	0.0256502
0.501427	0.0256502
0.501429	0.0256502
0.501427	0.0256502
0.501426	0.0256502
0.501428	0.0256502
0.501426	0.0256502
0.501428	0.0256502
0.501429	0.0256502
0.501427	0.0256502
0.501426	0.0256502
0.501428	0.0256502
0.501429	0.0256502
0.501427	0.0256502
0.501426	0.0256502
0.501428	0.0256502
0.501429	0.0256502
0.501427	0.0256502
0.501426	0.0256502
0.501428	0.0256502
0.501429	0.0256502
0.501427	0.0256502
0.501426	0.0256502
0.501428	0.0256502
0.501429	0.0256502
0.501427	0.0256502
0.501429	0.0256502
0.501427	0.0256502
0.501426	0.0256502
0.501428	0.0256502
