3.14845	0.018403
3.16401	0.0180377
3.17176	0.0183976
3.15635	0.0180359
3.14868	0.0183868
3.16394	0.0180359
3.14883	0.0183764
3.16379	0.0180326
3.17123	0.0183613
3.15642	0.0180342
3.17108	0.0183515
3.15657	0.018031
3.14935	0.0183421
3.16371	0.018031
3.17086	0.0183374
3.15664	0.0180295
3.14956	0.0183283
3.16364	0.0180295
3.17065	0.0183238
3.15671	0.0180281
3.14978	0.0183151
3.16357	0.018028
3.17044	0.0183108
3.15678	0.0180267
3.14998	0.0183024
3.16351	0.0180267
3.15012	0.0182942
3.16337	0.018024
3.16997	0.0182823
3.15684	0.0180253
3.16984	0.0182746
3.15697	0.0180228
3.15058	0.0182673
3.16331	0.0180228
3.16964	0.0182635
3.15704	0.0180216
3.15077	0.0182564
3.16325	0.0180216
3.16945	0.0182528
3.1571	0.0180205
3.15095	0.018246
3.16318	0.0180205
3.16927	0.0182426
3.15716	0.0180194
3.15114	0.018236
3.16312	0.0180194
3.15126	0.0182296
3.16301	0.0180173
3.16885	0.0182202
3.15722	0.0180183
3.16873	0.0182142
3.15733	0.0180164
3.15166	0.0182084
3.16295	0.0180163
3.16856	0.0182055
3.15739	0.0180154
3.15183	0.0181999
3.16289	0.0180154
3.1684	0.0181971
3.15744	0.0180145
3.152	0.0181917
3.16284	0.0180145
3.16823	0.0181891
3.1575	0.0180137
3.15216	0.0181839
3.16278	0.0180137
3.15227	0.0181788
3.16268	0.018012
3.16786	0.0181715
3.15755	0.0180129
3.16776	0.0181667
3.15765	0.0180113
3.15263	0.0181622
3.16263	0.0180113
3.16761	0.0181599
3.1577	0.0180106
3.15278	0.0181555
3.16258	0.0180105
3.16746	0.0181533
3.15775	0.0180099
3.15292	0.0181491
3.16253	0.0180098
3.16731	0.018147
3.1578	0.0180092
3.15307	0.0181429
3.16248	0.0180092
3.15316	0.0181389
3.16239	0.0180079
3.16698	0.0181331
3.15785	0.0180085
3.16689	0.0181294
3.15794	0.0180073
3.15348	0.0181259
3.16235	0.0180073
3.16676	0.018124
3.15798	0.0180067
3.15361	0.0181206
3.1623	0.0180067
3.16663	0.0181189
3.15802	0.0180062
3.15374	0.0181156
3.16226	0.0180062
3.1665	0.0181139
3.15807	0.0180056
3.15387	0.0181107
3.16222	0.0180056
3.16637	0.0181091
3.15811	0.0180051
3.154	0.0181061
3.16218	0.0180051
3.15408	0.0181031
3.1621	0.0180042
3.16609	0.0180987
3.15815	0.0180047
3.16601	0.0180959
3.15823	0.0180037
3.15435	0.0180932
3.16206	0.0180037
3.16589	0.0180918
3.15826	0.0180033
3.15447	0.0180892
3.16202	0.0180033
3.16578	0.0180879
3.1583	0.0180029
3.15458	0.0180854
3.16198	0.0180029
3.16566	0.0180842
3.15834	0.0180025
3.15469	0.0180818
3.16195	0.0180025
3.15477	0.0180794
3.16187	0.0180017
3.16541	0.018076
3.15837	0.0180021
3.16534	0.0180738
3.15844	0.0180014
3.15501	0.0180717
3.16184	0.0180014
3.16524	0.0180706
3.15848	0.018001
3.15511	0.0180685
3.16181	0.018001
3.16514	0.0180675
3.15851	0.0180007
3.15521	0.0180656
3.16177	0.0180007
3.16504	0.0180646
3.15854	0.0180004
3.15531	0.0180627
3.16174	0.0180004
3.15538	0.0180608
3.16168	0.0179998
3.16481	0.0180581
3.15857	0.0180001
3.16475	0.0180564
3.15864	0.0179995
3.15559	0.0180547
3.16165	0.0179995
3.16466	0.0180539
3.15867	0.0179992
3.15569	0.0180523
3.16162	0.0179992
3.16457	0.0180515
3.1587	0.017999
3.15577	0.0180499
3.16159	0.017999
3.16448	0.0180492
3.15872	0.0179987
3.15586	0.0180477
3.16156	0.0179987
3.15592	0.0180462
3.1615	0.0179983
3.16428	0.0180441
3.15875	0.0179985
3.16423	0.0180427
3.15881	0.0179981
3.15611	0.0180414
3.16148	0.017998
3.16414	0.0180408
3.15883	0.0179978
3.15619	0.0180395
3.16145	0.0179978
3.16407	0.0180389
3.15886	0.0179976
3.15627	0.0180377
3.16142	0.0179976
3.16399	0.0180371
3.15889	0.0179974
3.15635	0.0180359
3.1614	0.0179974
3.1564	0.0180348
3.16135	0.0179971
3.16381	0.0180331
3.15891	0.0179973
3.16376	0.018032
3.15896	0.0179969
3.15657	0.018031
3.16132	0.0179969
3.16369	0.0180305
3.15898	0.0179967
3.15664	0.0180295
3.1613	0.0179967
3.16362	0.018029
3.15901	0.0179966
3.15671	0.018028
3.16128	0.0179966
3.16355	0.0180276
3.15903	0.0179964
3.15678	0.0180266
3.16126	0.0179964
3.16348	0.0180262
3.15905	0.0179963
3.15685	0.0180253
3.16123	0.0179963
3.15689	0.0180244
3.16119	0.017996
3.16333	0.0180232
3.15907	0.0179961
3.16329	0.0180224
3.15911	0.0179959
3.15704	0.0180216
3.16117	0.0179959
3.16322	0.0180212
3.15913	0.0179958
3.1571	0.0180205
3.16115	0.0179958
3.16316	0.0180201
3.15915	0.0179956
3.15716	0.0180194
3.16113	0.0179956
3.1631	0.018019
3.15917	0.0179955
3.15722	0.0180183
3.16111	0.0179955
3.15726	0.0180176
3.16107	0.0179953
3.16297	0.0180167
3.15919	0.0179954
3.16293	0.018016
3.15923	0.0179952
3.15739	0.0180154
3.16105	0.0179952
3.16287	0.0180151
3.15925	0.0179951
3.15745	0.0180145
3.16103	0.0179951
3.16282	0.0180142
3.15927	0.017995
3.1575	0.0180137
3.16102	0.017995
3.16277	0.0180134
3.15928	0.0179949
3.15755	0.0180128
3.161	0.0179949
3.15759	0.0180123
3.16097	0.0179947
3.16265	0.0180115
3.1593	0.0179948
3.16261	0.018011
3.15933	0.0179947
3.1577	0.0180105
3.16095	0.0179947
3.16256	0.0180103
3.15935	0.0179946
3.15775	0.0180098
3.16093	0.0179946
3.16252	0.0180096
3.15937	0.0179945
3.1578	0.0180092
3.16092	0.0179945
3.16247	0.0180089
3.15938	0.0179944
3.15785	0.0180085
3.1609	0.0179944
3.15788	0.0180081
3.16087	0.0179943
3.16236	0.0180075
3.1594	0.0179944
3.16233	0.0180071
3.15943	0.0179942
3.15798	0.0180067
3.16086	0.0179942
3.16229	0.0180065
3.15944	0.0179942
3.15802	0.0180062
3.16084	0.0179942
3.16225	0.018006
3.15945	0.0179941
3.15807	0.0180056
3.16083	0.0179941
3.1622	0.0180055
3.15947	0.0179941
3.15811	0.0180051
3.16082	0.0179941
3.15813	0.0180048
3.16079	0.017994
3.16211	0.0180043
3.15948	0.017994
3.16208	0.018004
3.15951	0.0179939
3.15823	0.0180037
3.16078	0.0179939
3.16204	0.0180036
3.15952	0.0179939
3.15826	0.0180033
3.16076	0.0179939
3.16201	0.0180031
3.15953	0.0179938
3.1583	0.0180029
3.16075	0.0179938
3.16197	0.0180027
3.15954	0.0179938
3.15834	0.0180025
3.16074	0.0179938
3.16193	0.0180023
3.15956	0.0179937
3.15837	0.0180021
3.16073	0.0179937
3.1584	0.0180018
3.1607	0.0179937
3.16185	0.0180015
3.15957	0.0179937
3.16183	0.0180012
3.15959	0.0179936
3.15848	0.018001
3.16069	0.0179936
3.16179	0.0180009
3.1596	0.0179936
3.15851	0.0180007
3.16068	0.0179936
3.16176	0.0180006
3.15961	0.0179935
3.15854	0.0180004
3.16067	0.0179935
3.16173	0.0180003
3.15962	0.0179935
3.15857	0.0180001
3.16066	0.0179935
3.1586	0.0179999
3.16064	0.0179935
3.16166	0.0179996
3.15963	0.0179935
3.16164	0.0179994
3.15965	0.0179934
3.15867	0.0179992
3.16063	0.0179934
3.16161	0.0179991
3.15966	0.0179934
3.1587	0.017999
3.16062	0.0179934
3.16158	0.0179989
3.15967	0.0179934
3.15872	0.0179987
3.16061	0.0179934
3.16155	0.0179987
3.15968	0.0179933
3.15875	0.0179985
3.1606	0.0179933
3.15877	0.0179983
3.16058	0.0179933
3.16148	0.0179981
3.15969	0.0179933
3.16147	0.017998
3.15971	0.0179933
3.15883	0.0179978
3.16057	0.0179933
3.16144	0.0179978
3.15972	0.0179932
3.15886	0.0179976
3.16057	0.0179932
3.16141	0.0179976
3.15973	0.0179932
3.15889	0.0179974
3.16056	0.0179932
3.16139	0.0179974
3.15973	0.0179932
3.15891	0.0179973
3.16055	0.0179932
3.15893	0.0179971
3.16053	0.0179932
3.16133	0.017997
3.15974	0.0179932
3.16132	0.0179968
3.15976	0.0179932
3.15898	0.0179967
3.16053	0.0179932
3.16129	0.0179967
3.15977	0.0179931
3.15901	0.0179966
3.16052	0.0179931
3.16127	0.0179965
3.15977	0.0179931
3.15903	0.0179964
3.16051	0.0179931
3.16125	0.0179964
3.15978	0.0179931
3.15905	0.0179963
3.1605	0.0179931
3.15907	0.0179962
3.16049	0.0179931
3.1612	0.017996
3.15979	0.0179931
3.16118	0.017996
3.1598	0.0179931
3.15911	0.0179959
3.16048	0.0179931
3.16116	0.0179958
3.15981	0.017993
3.15913	0.0179958
3.16048	0.017993
3.16114	0.0179957
3.15982	0.017993
3.15915	0.0179956
3.16047	0.017993
3.16112	0.0179956
3.15982	0.017993
3.15917	0.0179955
3.16046	0.017993
3.15919	0.0179954
3.16045	0.017993
3.16108	0.0179953
3.15983	0.017993
3.16106	0.0179953
3.15984	0.017993
3.15923	0.0179952
3.16044	0.017993
3.16105	0.0179952
3.15985	0.017993
3.15925	0.0179951
3.16044	0.017993
3.16103	0.0179951
3.15985	0.017993
3.15927	0.017995
3.16043	0.017993
3.16101	0.017995
3.15986	0.017993
3.15928	0.0179949
3.16043	0.017993
3.16099	0.0179949
3.15986	0.0179929
3.1593	0.0179948
3.16042	0.0179929
3.15931	0.0179948
3.16041	0.0179929
3.16095	0.0179947
3.15987	0.0179929
3.16094	0.0179946
3.15988	0.0179929
3.15935	0.0179946
3.1604	0.0179929
3.16093	0.0179946
3.15989	0.0179929
3.15937	0.0179945
3.1604	0.0179929
3.16091	0.0179945
3.15989	0.0179929
3.15938	0.0179944
3.16039	0.0179929
3.1609	0.0179944
3.1599	0.0179929
3.1594	0.0179944
3.16039	0.0179929
3.15941	0.0179943
3.16038	0.0179929
3.16086	0.0179943
3.1599	0.0179929
3.16085	0.0179942
3.15991	0.0179929
3.15944	0.0179942
3.16037	0.0179929
3.16084	0.0179942
3.15991	0.0179929
3.15945	0.0179941
3.16037	0.0179929
3.16082	0.0179941
3.15992	0.0179929
3.15947	0.0179941
3.16036	0.0179929
3.16081	0.0179941
3.15992	0.0179929
3.15948	0.017994
3.16036	0.0179929
3.15949	0.017994
3.16035	0.0179928
3.16078	0.0179939
3.15993	0.0179928
3.16077	0.0179939
3.15994	0.0179928
3.15952	0.0179939
3.16035	0.0179928
3.16076	0.0179939
3.15994	0.0179928
3.15953	0.0179938
3.16034	0.0179928
3.16075	0.0179938
3.15994	0.0179928
3.15954	0.0179938
3.16034	0.0179928
3.16073	0.0179938
3.15995	0.0179928
3.15956	0.0179937
3.16034	0.0179928
3.15956	0.0179937
3.16033	0.0179928
3.16071	0.0179937
3.15995	0.0179928
3.1607	0.0179936
3.15996	0.0179928
3.15959	0.0179936
3.16032	0.0179928
3.16069	0.0179936
3.15996	0.0179928
3.1596	0.0179936
3.16032	0.0179928
3.16068	0.0179936
3.15997	0.0179928
3.15961	0.0179935
3.16032	0.0179928
3.16067	0.0179935
3.15997	0.0179928
3.15962	0.0179935
3.16031	0.0179928
3.15963	0.0179935
3.16031	0.0179928
3.16064	0.0179935
3.15997	0.0179928
3.16064	0.0179934
3.15998	0.0179928
3.15965	0.0179934
3.1603	0.0179928
3.16063	0.0179934
3.15998	0.0179928
3.15966	0.0179934
3.1603	0.0179928
3.16062	0.0179934
3.15999	0.0179928
3.15967	0.0179934
3.1603	0.0179928
3.16061	0.0179934
3.15999	0.0179928
3.15968	0.0179933
3.16029	0.0179928
3.15969	0.0179933
3.16029	0.0179928
3.16059	0.0179933
3.15999	0.0179928
3.16058	0.0179933
3.16	0.0179928
3.15971	0.0179933
3.16029	0.0179928
3.16057	0.0179933
3.16	0.0179928
3.15972	0.0179932
3.16028	0.0179928
3.16056	0.0179932
3.16	0.0179928
3.15973	0.0179932
3.16028	0.0179928
3.16055	0.0179932
3.16001	0.0179928
3.15973	0.0179932
3.16028	0.0179928
3.16055	0.0179932
3.16001	0.0179928
3.15974	0.0179932
3.16027	0.0179928
3.15975	0.0179932
3.16027	0.0179928
3.16053	0.0179932
3.16001	0.0179928
3.16052	0.0179931
3.16002	0.0179928
3.15977	0.0179931
3.16027	0.0179928
3.16052	0.0179931
3.16002	0.0179928
3.15977	0.0179931
3.16026	0.0179928
3.16051	0.0179931
3.16002	0.0179928
3.15978	0.0179931
3.16026	0.0179928
3.1605	0.0179931
3.16002	0.0179928
3.15979	0.0179931
3.16026	0.0179928
3.15979	0.0179931
3.16025	0.0179927
3.16048	0.0179931
3.16003	0.0179927
3.16048	0.0179931
3.16003	0.0179927
3.15981	0.017993
3.16025	0.0179927
3.16047	0.017993
3.16003	0.0179927
3.15982	0.017993
3.16025	0.0179927
3.16047	0.017993
3.16004	0.0179927
3.15982	0.017993
3.16025	0.0179927
3.16046	0.017993
3.16004	0.0179927
3.15983	0.017993
3.16025	0.0179927
3.15983	0.017993
3.16024	0.0179927
3.16045	0.017993
3.16004	0.0179927
3.16044	0.017993
3.16004	0.0179927
3.15985	0.017993
3.16024	0.0179927
3.16044	0.017993
3.16005	0.0179927
3.15985	0.017993
3.16024	0.0179927
3.16043	0.017993
3.16005	0.0179927
3.15986	0.017993
3.16024	0.0179927
3.16042	0.0179929
3.16005	0.0179927
3.15986	0.0179929
3.16023	0.0179927
3.15987	0.0179929
3.16023	0.0179927
3.16041	0.0179929
3.16005	0.0179927
3.16041	0.0179929
3.16006	0.0179927
3.15988	0.0179929
3.16023	0.0179927
3.1604	0.0179929
3.16006	0.0179927
3.15989	0.0179929
3.16023	0.0179927
3.1604	0.0179929
3.16006	0.0179927
3.15989	0.0179929
3.16023	0.0179927
3.16039	0.0179929
3.16006	0.0179927
3.1599	0.0179929
3.16022	0.0179927
3.16039	0.0179929
3.16006	0.0179927
3.1599	0.0179929
3.16022	0.0179927
3.1599	0.0179929
3.16022	0.0179927
3.16038	0.0179929
3.16006	0.0179927
3.16037	0.0179929
3.16007	0.0179927
3.15991	0.0179929
3.16022	0.0179927
3.16037	0.0179929
3.16007	0.0179927
3.15992	0.0179929
3.16022	0.0179927
3.16036	0.0179929
3.16007	0.0179927
3.15992	0.0179929
3.16021	0.0179927
3.16036	0.0179929
3.16007	0.0179927
3.15993	0.0179928
3.16021	0.0179927
3.15993	0.0179928
3.16021	0.0179927
3.16035	0.0179928
3.16007	0.0179927
3.16035	0.0179928
3.16008	0.0179927
3.15994	0.0179928
3.16021	0.0179927
3.16034	0.0179928
3.16008	0.0179927
3.15994	0.0179928
3.16021	0.0179927
3.16034	0.0179928
3.16008	0.0179927
3.15995	0.0179928
3.16021	0.0179927
3.16033	0.0179928
3.16008	0.0179927
3.15995	0.0179928
3.1602	0.0179927
3.15995	0.0179928
3.1602	0.0179927
3.16033	0.0179928
3.16008	0.0179927
3.16032	0.0179928
3.16008	0.0179927
3.15996	0.0179928
3.1602	0.0179927
3.16032	0.0179928
3.16008	0.0179927
3.15997	0.0179928
3.1602	0.0179927
3.16032	0.0179928
3.16008	0.0179927
3.15997	0.0179928
3.1602	0.0179927
3.16031	0.0179928
3.16009	0.0179927
3.15997	0.0179928
3.1602	0.0179927
3.15998	0.0179928
3.1602	0.0179927
3.1603	0.0179928
3.16009	0.0179927
3.1603	0.0179928
3.16009	0.0179927
3.15998	0.0179928
3.16019	0.0179927
3.1603	0.0179928
3.16009	0.0179927
3.15999	0.0179928
3.16019	0.0179927
3.1603	0.0179928
3.16009	0.0179927
3.15999	0.0179928
3.16019	0.0179927
3.16029	0.0179928
3.16009	0.0179927
3.15999	0.0179928
3.16019	0.0179927
3.15999	0.0179928
3.16019	0.0179927
3.16029	0.0179928
3.16009	0.0179927
3.16028	0.0179928
3.1601	0.0179927
3.16	0.0179928
3.16019	0.0179927
3.16028	0.0179928
3.1601	0.0179927
3.16	0.0179928
3.16019	0.0179927
3.16028	0.0179928
3.1601	0.0179927
3.16001	0.0179928
3.16019	0.0179927
3.16028	0.0179928
3.1601	0.0179927
3.16001	0.0179928
3.16019	0.0179927
3.16001	0.0179928
3.16018	0.0179927
3.16027	0.0179928
3.1601	0.0179927
3.16027	0.0179928
3.1601	0.0179927
3.16002	0.0179928
3.16018	0.0179927
3.16027	0.0179928
3.1601	0.0179927
3.16002	0.0179928
3.16018	0.0179927
3.16026	0.0179928
3.1601	0.0179927
3.16002	0.0179928
3.16018	0.0179927
3.16026	0.0179928
3.1601	0.0179927
3.16002	0.0179928
3.16018	0.0179927
3.16026	0.0179927
3.1601	0.0179927
3.16003	0.0179927
3.16018	0.0179927
3.16003	0.0179927
3.16018	0.0179927
3.16025	0.0179927
3.1601	0.0179927
3.16025	0.0179927
3.16011	0.0179927
3.16003	0.0179927
3.16018	0.0179927
3.16025	0.0179927
3.16011	0.0179927
3.16004	0.0179927
3.16018	0.0179927
3.16025	0.0179927
3.16011	0.0179927
3.16004	0.0179927
3.16018	0.0179927
3.16025	0.0179927
3.16011	0.0179927
3.16004	0.0179927
3.16018	0.0179927
3.16004	0.0179927
3.16017	0.0179927
3.16024	0.0179927
3.16011	0.0179927
3.16024	0.0179927
3.16011	0.0179927
3.16005	0.0179927
3.16017	0.0179927
3.16024	0.0179927
3.16011	0.0179927
3.16005	0.0179927
3.16017	0.0179927
3.16024	0.0179927
3.16011	0.0179927
3.16005	0.0179927
3.16017	0.0179927
3.16023	0.0179927
3.16011	0.0179927
3.16005	0.0179927
3.16017	0.0179927
3.16005	0.0179927
3.16017	0.0179927
3.16023	0.0179927
3.16011	0.0179927
3.16023	0.0179927
3.16011	0.0179927
3.16006	0.0179927
3.16017	0.0179927
3.16023	0.0179927
3.16011	0.0179927
3.16006	0.0179927
3.16017	0.0179927
3.16022	0.0179927
3.16011	0.0179927
3.16006	0.0179927
3.16017	0.0179927
3.16022	0.0179927
3.16012	0.0179927
3.16006	0.0179927
3.16017	0.0179927
3.16006	0.0179927
3.16017	0.0179927
3.16022	0.0179927
3.16012	0.0179927
3.16022	0.0179927
3.16012	0.0179927
3.16007	0.0179927
3.16017	0.0179927
3.16022	0.0179927
3.16012	0.0179927
3.16007	0.0179927
3.16017	0.0179927
3.16022	0.0179927
3.16012	0.0179927
3.16007	0.0179927
3.16017	0.0179927
3.16021	0.0179927
3.16012	0.0179927
3.16007	0.0179927
3.16017	0.0179927
3.16007	0.0179927
3.16016	0.0179927
3.16021	0.0179927
3.16012	0.0179927
3.16021	0.0179927
3.16012	0.0179927
3.16008	0.0179927
3.16016	0.0179927
3.16021	0.0179927
3.16012	0.0179927
3.16008	0.0179927
3.16016	0.0179927
3.16021	0.0179927
3.16012	0.0179927
3.16008	0.0179927
3.16016	0.0179927
3.16021	0.0179927
3.16012	0.0179927
3.16008	0.0179927
3.16016	0.0179927
3.16008	0.0179927
3.16016	0.0179927
3.1602	0.0179927
3.16012	0.0179927
3.1602	0.0179927
3.16012	0.0179927
3.16008	0.0179927
3.16016	0.0179927
3.1602	0.0179927
3.16012	0.0179927
3.16008	0.0179927
3.16016	0.0179927
3.1602	0.0179927
3.16012	0.0179927
3.16008	0.0179927
3.16016	0.0179927
3.1602	0.0179927
3.16012	0.0179927
3.16009	0.0179927
3.16016	0.0179927
3.1602	0.0179927
3.16012	0.0179927
3.16009	0.0179927
3.16016	0.0179927
3.16009	0.0179927
3.16016	0.0179927
3.16019	0.0179927
3.16012	0.0179927
3.16019	0.0179927
3.16012	0.0179927
3.16009	0.0179927
3.16016	0.0179927
3.16019	0.0179927
3.16013	0.0179927
3.16009	0.0179927
3.16016	0.0179927
3.16019	0.0179927
3.16013	0.0179927
3.16009	0.0179927
3.16016	0.0179927
3.16019	0.0179927
3.16013	0.0179927
3.16009	0.0179927
3.16016	0.0179927
3.16009	0.0179927
3.16016	0.0179927
3.16019	0.0179927
3.16013	0.0179927
3.16019	0.0179927
3.16013	0.0179927
3.1601	0.0179927
3.16016	0.0179927
3.16019	0.0179927
3.16013	0.0179927
3.1601	0.0179927
3.16016	0.0179927
3.16019	0.0179927
3.16013	0.0179927
3.1601	0.0179927
3.16016	0.0179927
3.16019	0.0179927
3.16013	0.0179927
3.1601	0.0179927
3.16016	0.0179927
3.1601	0.0179927
3.16016	0.0179927
3.16018	0.0179927
3.16013	0.0179927
3.16018	0.0179927
3.16013	0.0179927
3.1601	0.0179927
3.16016	0.0179927
3.16018	0.0179927
3.16013	0.0179927
3.1601	0.0179927
3.16015	0.0179927
3.16018	0.0179927
3.16013	0.0179927
3.1601	0.0179927
3.16015	0.0179927
3.16018	0.0179927
3.16013	0.0179927
3.1601	0.0179927
3.16015	0.0179927
3.1601	0.0179927
3.16015	0.0179927
3.16018	0.0179927
3.16013	0.0179927
3.16018	0.0179927
3.16013	0.0179927
3.16011	0.0179927
3.16015	0.0179927
3.16018	0.0179927
3.16013	0.0179927
3.16011	0.0179927
3.16015	0.0179927
3.16018	0.0179927
3.16013	0.0179927
3.16011	0.0179927
3.16015	0.0179927
3.16018	0.0179927
3.16013	0.0179927
3.16011	0.0179927
3.16015	0.0179927
3.16018	0.0179927
3.16013	0.0179927
3.16011	0.0179927
3.16015	0.0179927
3.16011	0.0179927
3.16015	0.0179927
3.16017	0.0179927
3.16013	0.0179927
3.16017	0.0179927
3.16013	0.0179927
3.16011	0.0179927
3.16015	0.0179927
3.16017	0.0179927
3.16013	0.0179927
3.16011	0.0179927
3.16015	0.0179927
3.16017	0.0179927
3.16013	0.0179927
3.16011	0.0179927
3.16015	0.0179927
