-0.000174406	2.45482e-15
7.07074e-05	4.88286e-18
0.000186814	2.09542e-16
-3.37883e-05	3.80805e-18
-0.000138284	9.99533e-16
6.02578e-05	2.53684e-18
0.000154304	1.34732e-16
-2.43837e-05	9.31813e-19
-0.000109025	4.18756e-16
5.17936e-05	1.20166e-18
-9.29433e-05	2.47238e-16
3.73199e-05	3.72489e-19
9.90236e-05	2.60578e-17
-1.82133e-05	2.79744e-19
-7.37466e-05	7.39812e-17
3.17666e-05	2.0304e-19
8.17466e-05	9.96792e-18
-1.32153e-05	7.89771e-20
-5.81973e-05	2.83734e-17
2.72684e-05	1.01929e-19
-4.96507e-05	1.88948e-17
1.95765e-05	3.67228e-20
5.23684e-05	2.23111e-18
-9.93616e-06	3.04599e-20
-3.94488e-05	7.19799e-18
1.66252e-05	1.3005e-20
4.31866e-05	7.4649e-19
-7.28002e-06	7.57074e-21
-3.11853e-05	2.62781e-18
1.42347e-05	6.31651e-21
3.57494e-05	3.01819e-19
-5.12854e-06	1.6926e-21
-2.44918e-05	1.07626e-18
1.22984e-05	3.84518e-21
-2.08128e-05	5.78615e-19
8.98727e-06	1.16134e-21
2.31031e-05	6.18588e-20
-3.71696e-06	5.68356e-22
-1.64212e-05	2.27302e-19
7.71685e-06	8.7068e-22
-1.40074e-05	9.79508e-20
5.54443e-06	1.55008e-22
1.48058e-05	1.34346e-20
-2.79082e-06	1.51357e-22
-1.11261e-05	3.86882e-20
4.7109e-06	9.81401e-23
1.22126e-05	5.84184e-21
-2.04065e-06	4.06023e-23
-8.7922e-06	1.76657e-20
4.03575e-06	6.09358e-23
-7.50941e-06	9.22511e-21
2.88123e-06	1.41544e-23
7.80311e-06	1.12798e-21
-1.54846e-06	1.2695e-23
-5.97815e-06	4.12689e-21
2.43826e-06	9.10247e-24
6.42498e-06	2.91038e-22
-1.14979e-06	5.23537e-24
-4.73784e-06	1.59488e-21
2.07946e-06	3.87201e-24
5.3087e-06	1.68999e-22
-8.26865e-07	1.24828e-24
-3.73319e-06	4.96436e-22
1.78882e-06	2.34219e-24
-3.18099e-06	2.25146e-22
1.29184e-06	6.87782e-25
3.41055e-06	2.99172e-23
-6.14994e-07	3.65687e-25
-2.52183e-06	1.11831e-22
1.10116e-06	2.64512e-25
2.81731e-06	1.8647e-23
-4.43379e-07	1.17962e-25
-1.98792e-06	4.19929e-23
9.46706e-07	1.71464e-25
-1.69446e-06	1.90204e-23
6.82589e-07	5.04183e-26
1.80856e-06	2.16465e-24
-3.30782e-07	2.75103e-26
-1.34415e-06	7.69947e-24
5.81252e-07	2.37162e-26
1.49329e-06	1.08584e-24
-2.39579e-07	8.44632e-27
-1.06041e-06	2.8117e-24
4.99169e-07	1.734e-26
-9.04452e-07	1.79387e-24
3.58807e-07	2.91809e-27
9.57193e-07	1.64113e-25
-1.7974e-07	3.09994e-27
8.435e-07	1.23847e-25
-7.74161e-08	1.16938e-28
-5.13639e-07	1.88468e-25
3.15185e-07	1.76306e-27
-4.30757e-07	8.95962e-26
2.40591e-07	6.50937e-28
-3.63622e-07	5.03428e-26
1.80169e-07	2.54422e-28
-3.09243e-07	2.22382e-26
1.31228e-07	5.53451e-29
3.39872e-07	3.78927e-27
-5.65517e-08	3.2384e-29
-2.44332e-07	6.43987e-27
1.1245e-07	3.56141e-29
-2.08653e-07	5.48109e-27
8.03398e-08	8.29282e-30
2.17231e-07	3.61013e-28
-4.28626e-08	8.69048e-30
1.91222e-07	2.85788e-28
-1.94541e-08	4.71383e-31
-1.19248e-07	5.96324e-28
7.03604e-08	4.88627e-30
-1.00287e-07	2.98918e-28
5.32956e-08	1.69596e-30
-8.49289e-08	1.31542e-28
3.94732e-08	6.81852e-31
-7.24887e-08	6.6215e-29
2.8277e-08	1.0428e-31
7.60081e-08	9.26139e-30
-1.4681e-08	1.39495e-31
6.69392e-08	3.66996e-30
-6.51899e-09	5.97591e-33
-4.1315e-08	7.62174e-30
2.47974e-08	1.08499e-31
-3.47037e-08	4.34028e-30
1.88473e-08	2.9679e-32
-2.93486e-08	2.25228e-30
1.40277e-08	7.2041e-33
-2.5011e-08	1.02011e-30
1.01238e-08	2.15371e-33
2.67666e-08	1.34632e-31
-4.8547e-09	1.21869e-17
2.36045e-08	8.88912e-32
-2.00878e-09	2.79944e-16
2.10432e-08	2.80315e-32
2.96411e-10	1.20789e-15
1.89685e-08	2.94655e-32
2.16362e-09	2.43876e-15
1.7288e-08	2.03091e-32
3.67606e-09	2.03194e-15
1.59268e-08	7.80307e-33
4.90113e-09	1.17879e-15
1.48242e-08	9.17797e-33
5.89344e-09	9.90256e-16
1.39312e-08	8.31871e-33
6.69722e-09	4.48897e-34
3.27061e-09	2.17785e-15
9.78116e-09	1.48304e-33
3.92166e-09	1.68066e-15
9.19521e-09	1.18324e-33
4.44902e-09	1.56676e-15
8.72059e-09	1.47937e-33
4.87618e-09	1.17338e-15
8.33615e-09	9.7941e-34
5.22217e-09	1.24954e-15
8.02475e-09	7.8419e-34
5.50243e-09	1.31298e-15
7.77252e-09	6.997e-34
5.72944e-09	1.36551e-15
7.56821e-09	7.05442e-34
5.91332e-09	9.93568e-16
7.40272e-09	6.88319e-34
6.06226e-09	3.49604e-34
5.4273e-09	1.29581e-15
6.63372e-09	3.81753e-34
5.54794e-09	1.32343e-15
6.52514e-09	4.39778e-34
5.64566e-09	1.346e-15
6.43719e-09	3.45039e-34
6.81213e-09	4.12698e-34
6.09975e-09	2.97694e-34
5.76231e-09	1.37321e-15
6.40345e-09	3.36819e-34
5.82642e-09	1.25262e-15
6.34575e-09	3.57397e-34
5.87836e-09	9.87745e-16
6.29901e-09	3.30669e-34
5.92042e-09	8.54702e-16
6.26115e-09	3.04738e-34
5.95449e-09	8.59589e-16
6.23048e-09	3.18202e-34
5.98209e-09	7.20933e-16
6.20565e-09	3.98724e-34
6.00445e-09	7.2362e-16
6.18553e-09	2.29796e-34
6.2713e-09	1.81921e-34
6.35707e-09	3.0662e-34
6.1941e-09	3.08172e-34
6.34078e-09	2.81255e-34
6.20877e-09	3.67003e-34
6.32757e-09	2.89062e-34
6.22065e-09	2.21545e-34
6.31688e-09	3.72783e-34
6.23027e-09	3.34072e-34
6.30822e-09	3.73422e-34
6.23807e-09	3.96628e-34
6.30121e-09	3.30007e-34
6.24438e-09	2.97382e-34
6.29552e-09	3.79788e-34
6.2495e-09	4.52767e-34
6.29092e-09	3.35474e-34
6.25364e-09	5.0683e-34
6.28719e-09	3.17369e-34
6.25699e-09	4.13347e-34
6.28417e-09	3.29518e-34
6.25971e-09	2.60234e-34
6.28173e-09	2.66819e-34
6.26191e-09	3.35764e-34
6.27975e-09	3.19078e-34
6.2637e-09	3.89065e-34
6.27814e-09	4.25369e-34
6.26514e-09	3.3255e-34
6.27684e-09	3.09351e-34
6.26631e-09	3.15127e-34
6.27579e-09	4.15767e-34
6.26726e-09	2.81075e-34
6.27493e-09	3.0498e-34
6.26803e-09	2.83276e-34
6.27424e-09	3.25826e-34
6.26865e-09	2.52543e-34
6.27368e-09	3.08612e-34
6.26915e-09	2.43237e-34
6.27323e-09	3.46268e-34
6.26956e-09	3.47369e-34
6.27286e-09	2.99625e-34
6.26989e-09	3.78094e-34
6.27257e-09	3.20203e-34
6.27016e-09	4.4668e-34
6.27233e-09	3.76422e-34
6.27037e-09	2.78081e-34
6.27213e-09	3.15371e-34
6.27055e-09	3.15935e-34
6.27197e-09	3.75921e-34
6.27069e-09	2.99347e-34
6.27184e-09	2.85929e-34
6.27081e-09	3.11298e-34
6.27174e-09	3.56809e-34
6.2709e-09	3.93901e-34
6.27166e-09	2.86351e-34
6.27098e-09	2.96595e-34
6.27159e-09	3.55043e-34
6.27104e-09	3.56178e-34
6.27153e-09	2.93874e-34
6.27109e-09	3.14933e-34
6.27149e-09	3.74173e-34
6.27113e-09	2.64756e-34
6.27145e-09	3.45709e-34
6.27116e-09	3.47483e-34
6.27142e-09	3.08535e-34
6.27119e-09	4.43825e-34
6.2714e-09	2.82364e-34
6.27121e-09	3.1936e-34
6.27138e-09	2.56512e-34
6.27123e-09	3.07517e-34
6.27137e-09	3.10383e-34
6.27124e-09	3.80668e-34
6.27135e-09	3.31244e-34
6.27125e-09	3.45284e-34
6.27134e-09	3.23029e-34
6.27126e-09	2.65341e-34
6.27133e-09	2.90931e-34
6.27127e-09	4.33903e-34
6.27133e-09	3.90421e-34
6.27127e-09	3.51736e-34
6.27132e-09	3.24911e-34
6.27128e-09	3.02357e-34
6.27132e-09	3.06749e-34
6.27128e-09	3.12906e-34
6.27131e-09	3.58129e-34
6.27129e-09	2.57225e-34
6.27131e-09	3.9814e-34
6.27129e-09	2.52333e-34
6.27131e-09	3.49831e-34
6.27129e-09	3.47588e-34
6.27131e-09	3.30743e-34
6.27129e-09	3.42991e-34
6.27131e-09	4.25849e-34
6.27129e-09	2.28764e-34
6.2713e-09	3.66039e-34
6.27129e-09	3.19332e-34
6.2713e-09	3.10552e-34
6.27129e-09	2.88261e-35
6.27129e-09	2.66242e-34
6.2713e-09	3.00625e-34
6.27129e-09	3.31148e-34
6.2713e-09	3.1677e-34
6.27129e-09	3.37231e-34
6.2713e-09	2.81966e-34
6.27129e-09	3.73767e-34
6.2713e-09	3.76236e-34
6.27129e-09	4.03456e-34
6.2713e-09	3.00008e-34
6.27129e-09	3.5696e-34
6.2713e-09	3.7934e-34
6.27129e-09	3.94251e-34
6.2713e-09	3.79914e-34
6.27129e-09	4.11557e-34
6.2713e-09	3.33685e-34
6.27129e-09	3.44397e-34
6.2713e-09	2.66374e-34
6.27129e-09	3.8594e-34
6.2713e-09	3.47029e-34
6.27129e-09	4.47261e-34
6.2713e-09	3.67296e-34
6.27129e-09	2.64704e-34
6.2713e-09	2.07275e-34
6.27129e-09	2.9745e-34
6.2713e-09	3.06899e-34
6.27129e-09	4.08071e-34
6.2713e-09	3.96835e-34
6.27129e-09	4.30754e-34
6.2713e-09	2.9545e-34
6.27129e-09	3.51756e-34
6.2713e-09	2.73458e-34
6.27129e-09	2.41607e-34
6.2713e-09	3.43411e-34
6.27129e-09	2.37327e-34
6.2713e-09	3.08017e-34
6.27129e-09	3.73885e-34
6.2713e-09	4.27058e-34
6.27129e-09	4.29913e-34
6.2713e-09	3.72308e-34
6.27129e-09	3.40511e-34
6.2713e-09	3.47431e-34
6.27129e-09	4.22951e-34
6.2713e-09	3.17636e-34
6.27129e-09	2.79289e-34
6.2713e-09	2.50896e-34
6.27129e-09	4.74946e-34
6.2713e-09	4.49285e-34
6.27129e-09	5.50557e-36
6.27129e-09	2.00677e-35
6.27129e-09	3.47882e-34
6.27129e-09	4.71607e-34
6.27129e-09	4.42451e-34
6.27129e-09	2.97275e-34
6.27129e-09	2.9528e-34
6.27129e-09	2.64031e-34
6.27129e-09	2.52251e-34
6.27129e-09	2.24804e-34
6.27129e-09	2.55782e-34
6.27129e-09	3.12297e-34
6.27129e-09	3.49074e-34
6.27129e-09	4.01327e-34
6.27129e-09	4.69679e-34
6.27129e-09	4.65905e-34
6.27129e-09	4.68638e-34
6.27129e-09	4.8622e-34
6.27129e-09	5.44914e-34
6.27129e-09	4.87828e-34
6.27129e-09	5.08133e-34
6.27129e-09	4.75846e-34
6.27129e-09	4.46804e-34
6.27129e-09	3.87537e-34
6.27129e-09	3.45535e-34
6.27129e-09	2.85903e-34
6.27129e-09	2.47318e-34
6.27129e-09	2.0258e-34
6.27129e-09	1.72879e-34
6.27129e-09	1.37122e-34
6.27129e-09	1.15675e-34
6.27129e-09	9.15389e-35
6.27129e-09	7.80764e-35
6.27129e-09	6.16925e-35
6.27129e-09	5.33528e-35
6.27129e-09	4.21596e-35
6.27129e-09	3.70874e-35
6.27129e-09	2.9384e-35
6.27129e-09	2.63796e-35
6.27129e-09	2.10343e-35
6.27129e-09	1.93252e-35
6.27129e-09	1.55822e-35
6.27129e-09	1.46732e-35
6.27129e-09	1.20264e-35
6.27129e-09	1.16019e-35
6.27129e-09	9.71058e-36
6.27129e-09	9.57133e-36
6.27129e-09	8.20509e-36
6.27129e-09	8.22655e-36
6.27129e-09	7.22864e-36
6.27129e-09	7.33409e-36
6.27129e-09	6.59712e-36
6.27129e-09	6.74032e-36
6.27129e-09	6.19018e-36
6.27129e-09	6.34409e-36
6.27129e-09	5.92919e-36
6.27129e-09	6.07873e-36
6.27129e-09	5.7628e-36
6.27129e-09	5.90025e-36
6.27129e-09	5.65757e-36
6.27129e-09	5.77961e-36
6.27129e-09	5.59172e-36
6.27129e-09	5.69759e-36
6.27129e-09	5.55109e-36
6.27129e-09	5.64146e-36
6.27129e-09	5.52653e-36
6.27129e-09	5.60275e-36
6.27129e-09	5.5121e-36
6.27129e-09	5.57583e-36
6.27129e-09	5.50401e-36
6.27129e-09	5.56086e-36
6.27129e-09	5.50279e-36
6.27129e-09	5.54889e-36
6.27129e-09	5.50176e-36
6.27129e-09	5.53905e-36
6.27129e-09	5.50096e-36
6.27129e-09	5.53121e-36
6.27129e-09	5.50028e-36
6.27129e-09	5.52474e-36
6.27129e-09	5.49976e-36
6.27129e-09	5.51961e-36
6.27129e-09	5.49931e-36
6.27129e-09	5.51536e-36
6.27129e-09	5.49897e-36
6.27129e-09	5.512e-36
6.27129e-09	5.49867e-36
6.27129e-09	5.5092e-36
6.27129e-09	5.49846e-36
6.27129e-09	5.50701e-36
6.27129e-09	5.49826e-36
6.27129e-09	5.50516e-36
6.27129e-09	5.49812e-36
6.27129e-09	5.50373e-36
6.27129e-09	5.49799e-36
6.27129e-09	5.50251e-36
6.27129e-09	5.49789e-36
6.27129e-09	5.50158e-36
6.27129e-09	5.49781e-36
6.27129e-09	5.50078e-36
6.27129e-09	5.49775e-36
6.27129e-09	5.50016e-36
6.27129e-09	5.49769e-36
6.27129e-09	5.49964e-36
6.27129e-09	5.49765e-36
6.27129e-09	5.49924e-36
6.27129e-09	5.49761e-36
6.27129e-09	5.49889e-36
6.27129e-09	5.49759e-36
6.27129e-09	5.49863e-36
6.27129e-09	5.49756e-36
6.27129e-09	5.4984e-36
6.27129e-09	5.49755e-36
6.27129e-09	5.49823e-36
6.27129e-09	5.49753e-36
6.27129e-09	5.49808e-36
6.27129e-09	5.49752e-36
6.27129e-09	5.49797e-36
6.27129e-09	5.49751e-36
6.27129e-09	5.49787e-36
6.27129e-09	5.4975e-36
6.27129e-09	5.4978e-36
6.27129e-09	5.49749e-36
6.27129e-09	5.49773e-36
6.27129e-09	5.49749e-36
6.27129e-09	5.49768e-36
6.27129e-09	5.49748e-36
6.27129e-09	5.49764e-36
6.27129e-09	5.49748e-36
6.27129e-09	5.49761e-36
6.27129e-09	5.49748e-36
6.27129e-09	5.49758e-36
6.27129e-09	5.49748e-36
6.27129e-09	5.49756e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49754e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49753e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49751e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49751e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.4975e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49749e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49749e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49748e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49748e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
6.27129e-09	5.49747e-36
